"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","9-Oct-25.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 ","6 ","7 "
20582,686.0333333333333,-2.527222835079347,22.99549966146775
21076,702.5,,,6.192536272102718,,92.43630090591287
21077,702.5333333333333,,,6.192536272103659,,54.47366093109506
21078,702.5666666666666,,,6.192536272102718,,44.84596786119015
21079,702.6,,,6.192536272103659,,30.662182019095372
21080,702.6333333333333,,,6.192536272102718,,23.776430572964205
21081,702.6666666666666,,,6.192536272103659,,6.709291612671691
21082,702.7,,,1.8053588792606596,,-6.303853106840444
21083,702.7333333333333,,,6.192536272103659,,-9.308091523198037
21084,702.7666666666667,,,6.192536272103659,,-12.305008612686752
21085,702.8,,,6.192536272103659,,-14.621879915513908
21086,702.8333333333334,,,6.192536272103659,,-20.76451501048287
21087,702.8666666666667,,,6.192536272102718,,-6.84361159794903
21088,702.9,,,6.192536272103659,,6.057313372878253
21089,702.9333333333333,,,6.197655967437451,,24.981338669533727
21090,702.9666666666667,,,6.197655967437223,,38.076349420873846
21091,703,,,5.689286954505563,,44.1416028762608
21092,703.0333333333333,,,1.6836942903226597,,50.13136706119028
21093,703.0666666666666,,,6.192536272103659,,73.74107356112737
21094,703.1,,,6.192536272102718,,86.4557463475631
21095,703.1333333333333,,,6.192536272103659,,97.66314443100444
21096,703.1666666666666,,,6.192536272102718,,104.15076580943085
21097,703.2,,,6.192536272103659,,118.49804558254236
21098,703.2333333333333,,,6.192536272102718,,122.5221319366254
21099,703.2666666666667,,,6.192536272103659,,135.66062655966167
21100,703.3,,,6.192536272102718,,101.94237192309687
21101,703.3333333333334,,,6.192536272103659,,146.31501180667883
21102,703.3666666666667,,,1.8053588792606596,,144.16445913823736
21103,703.4,,,6.192536272103659,,150.4690927545844
21104,703.4333333333333,,,6.192536272102718,,138.98408046133744
21105,703.4666666666667,,,6.192536272103659,,104.09742960994625
21106,703.5,,,6.192536272102718,,100.9010918571572
21107,703.5333333333333,,,6.192536272103659,,61.60618676800579
21108,703.5666666666666,,,6.192536272102718,,55.909283648766824
21109,703.6,,,6.076719752888169,,45.90496003773991
21110,703.6333333333333,,,6.076719752888373,,29.97010298543051
21111,703.6666666666666,,,6.076719752888169,,23.463691637320238
21112,703.7,,,2.7776408051819863,,20.414339785898044
21113,703.7333333333333,,,6.192536272103659,,19.81630435196728
21114,703.7666666666667,,,6.192536272102718,,37.81137823184471
21115,703.8,,,6.192536272103659,,49.165964088913285
21116,703.8333333333334,,,6.192536272102718,,69.44220074632517
21117,703.8666666666667,,,6.192536272103659,,78.3373295336075
21118,703.9,,,6.192536272102718,,94.77775904465416
21119,703.9333333333333,,,6.192536272103659,,97.70112748390953
21120,703.9666666666667,,,6.192536272102718,,107.50191977133022
21121,704,,,6.192536272103659,,115.87108445635539
21122,704.0333333333333,,,1.8053588792606596,,121.69548343796144
21123,704.0666666666666,,,6.192536272103659,,124.97619809230999
21124,704.1,,,6.192536272102718,,129.48513644257383
21125,704.1333333333333,,,6.192536272103659,,132.87338848239304
21126,704.1666666666666,,,6.192536272102718,,136.5214086551911
21127,704.2,,,6.192536272103659,,137.56510845088465
21128,704.2333333333333,,,6.192536272103659,,122.88841723234488
21129,704.2666666666667,,,6.192536272102718,,104.67302514071314
21130,704.3,,,6.192536272103659,,81.14585649975376
21131,704.3333333333334,,,6.192536272102718,,61.7649969343654
21132,704.3666666666667,,,1.8053588792304571,,41.347461281601795
21133,704.4,,,6.192536272103659,,20.222512189755967
21134,704.4333333333333,,,6.192536272102718,,18.636871258284664
21135,704.4666666666667,,,6.192536272103659,,9.650691165241334
21136,704.5,,,6.192536272102718,,9.25800724461356
21137,704.5333333333333,,,6.192536272103659,,8.709019875898491
21138,704.5666666666666,,,6.192536272102718,,9.44148841258551
21139,704.6,,,6.192536272103659,,11.292965373609787
21140,704.6333333333333,,,6.192536272102718,,24.060536642338587
21141,704.6666666666666,,,6.192536272103659,,44.78391847759965
21142,704.7,,,1.8053588792606596,,58.497105902512295
21143,704.7333333333333,,,6.192536272103659,,67.68812120703763
21144,704.7666666666667,,,6.192536272102718,,69.8606690231594
21145,704.8,,,6.192536272103659,,92.40460186670389
21146,704.8333333333334,,,6.192536272102718,,100.81593769282883
21147,704.8666666666667,,,6.192536272103659,,110.17494881387223
21148,704.9,,,6.192536272102718,,113.5747453354351
21149,704.9333333333333,,,6.192536272103659,,119.36280598823357
21150,704.9666666666667,,,6.192536272103659,,123.1059552518849
21151,705,,,6.192536272102718,,125.54511412431602
21152,705.0333333333333,,,1.8053588792304571,,103.00990427985181
21153,705.0666666666666,,,6.192536272103659,,69.65086160154948
21154,705.1,,,6.192536272102718,,52.96046172316644
21155,705.1333333333333,,,6.192536272103659,,30.427763154958843
21156,705.1666666666666,,,6.192536272102718,,18.015023322009426
21157,705.2,,,6.192536272103659,,4.430835347699652
21158,705.2333333333333,,,6.192536272102718,,-2.8741114149060727
21159,705.2666666666667,,,6.192536272103659,,-3.8319354932530048
21160,705.3,,,6.192536272102718,,-4.201409929161411
21161,705.3333333333334,,,6.192536272103659,,-4.220279146242504
21162,705.3666666666667,,,1.8053588792606596,,-1.7630491359659441
21163,705.4,,,6.192536272103659,,6.542494191644483
21164,705.4333333333333,,,6.192536272102718,,12.67398158881023
21165,705.4666666666667,,,6.192536272103659,,29.52201945701196
21166,705.5,,,6.192536272102718,,48.26381600174315
21167,705.5333333333333,,,6.192536272103659,,62.349238254386734
21168,705.5666666666666,,,6.192536272102718,,81.53670611608592
21169,705.6,,,6.192536272103659,,98.42455595275943
21170,705.6333333333333,,,6.192536272102718,,99.50722812764698
21171,705.6666666666666,,,6.192536272103659,,115.82376851131602
21172,705.7,,,1.8053588792606596,,114.1118437172525
21173,705.7333333333333,,,6.192536272103659,,113.44603672902667
21174,705.7666666666667,,,6.192536272102718,,108.27446553936021
21175,705.8,,,6.192536272103659,,103.14008672952788
21176,705.8333333333334,,,6.192536272102718,,77.4926521906064
21177,705.8666666666667,,,6.192536272103659,,58.246020864828324
21178,705.9,,,6.192536272102718,,32.07013991616745
21179,705.9333333333333,,,6.192536272103659,,15.768666081352734
21180,705.9666666666667,,,6.192536272102718,,2.3490273301143763
21181,706,,,6.192536272103659,,0.5636606396439816
21182,706.0333333333333,,,-2.9340474573509607,,-2.526841120961892
21183,706.0666666666666,,,,,-2.703301556320987,,5.763314512684528
21184,706.1,,,,,-2.0300278079897875,,5.348041921631536
21185,706.1333333333333,,,,,-1.2008139698314635,,5.348041921631536
21186,706.1666666666666,,,,,-3.594778648841055,,5.348041921631536
21187,706.2,,,,,0.07916960482801784,,5.348041921631536
21188,706.2333333333333,,,,,7.574939910647261,,5.348041921631536
21189,706.2666666666667,,,,,22.390237616696027,,5.348041921631536
21190,706.3,,,,,29.591931758242573,,5.130982573393051
21191,706.3333333333334,,,,,60.03660019853228,,5.348041921631536
21192,706.3666666666667,,,,,63.55865406100492,,5.130982573393051
21193,706.4,,,,,92.99083511076584,,5.130982573393051
21194,706.4333333333333,,,,,85.44026593493635,,5.130982573393051
21195,706.4666666666667,,,,,120.38873791262249,,5.348041921631536
21196,706.5,,,,,111.08519538865575,,5.348041921631536
21197,706.5333333333333,,,,,120.90490780622322,,5.348041921631536
21198,706.5666666666666,,,,,125.52649098696611,,5.348041921631536
21199,706.6,,,,,137.69085131531548,,5.348041921631536
21200,706.6333333333333,,,,,137.71127355076408,,5.348041921631536
21201,706.6666666666666,,,,,136.91822517298493,,5.348041921631536
21202,706.7,,,,,107.75973921006234,,5.348041921631536
21203,706.7333333333333,,,,,111.41105289807014,,5.348041921631536
21204,706.7666666666667,,,,,102.65580006538163,,5.348041921631536
21205,706.8,,,,,62.0527501012734,,5.348041921631536
21206,706.8333333333334,,,,,37.95153732522648,,5.348041921631536
21207,706.8666666666667,,,,,24.002295002085233,,5.348041921631536
21208,706.9,,,,,7.375173178515664,,5.348041921631536
21209,706.9333333333333,,,,,-11.409041377841138,,5.348041921631536
21210,706.9666666666667,,,,,-11.46750413952362,,5.348041921631536
21211,707,,,,,-19.23760956499359,,5.348041921631536
21212,707.0333333333333,,,,,-26.956518601200017,,5.348041921631536
21213,707.0666666666666,,,,,-29.573438601755427,,5.348041921631536
21214,707.1,,,,,-29.354533205959143,,5.348041921631536
21215,707.1333333333333,,,,,-35.99996953668884,,5.348041921631536
21216,707.1666666666666,,,,,-35.13135128836014,,5.348041921631536
21217,707.2,,,,,-34.28884822316253,,5.348041921631536
21218,707.2333333333333,,,,,-23.03718864076632,,5.348041921631536
21219,707.2666666666667,,,,,-19.262816096084563,,5.348041921631536
21220,707.3,,,,,-11.075655919968632,,5.348041921631536
21221,707.3333333333334,,,,,0.11466570476478449,,5.348041921631536
21222,707.3666666666667,,,,,6.001200216250774,,5.348041921631536
21223,707.4,,,,,14.731496515420872,,5.348041921631536
21224,707.4333333333333,,,,,22.33260890033754,,5.348041921631536
21225,707.4666666666667,,,,,26.626639745030843,,5.348041921631536
21226,707.5,,,,,19.419012560226356,,5.348041921631536
21227,707.5333333333333,,,,,11.625171910572687,,5.348041921631536
21228,707.5666666666666,,,,,1.0332857759049277,,5.348041921631536
21229,707.6,,,,,-14.527603294871815,,5.348041921631536
21230,707.6333333333333,,,,,-21.76596230385773,,5.348041921631536
21231,707.6666666666666,,,,,-30.742967616217715,,5.348041921631536
21232,707.7,,,,,-35.493012649702685,,5.348041921631536
21233,707.7333333333333,,,,,-41.35263538905365,,5.348041921631536
21234,707.7666666666667,,,,,-45.77130277331851,,5.348041921631536
21235,707.8,,,,,-48.71501182659067,,5.348041921631536
21236,707.8333333333334,,,,,-47.84844728482893,,5.348041921631536
21237,707.8666666666667,,,,,-54.650733103980286,,5.348041921631536
21238,707.9,,,,,-55.202078087011934,,5.348041921631536
21239,707.9333333333333,,,,,-44.26728571366364,,5.348041921631536
21240,707.9666666666667,,,,,-39.16044622883879,,5.348041921631536
21241,708,,,,,-28.72434803756057,,5.348041921631536
21242,708.0333333333333,,,,,-18.045495237929686,,5.348041921631536
21243,708.0666666666666,,,,,-9.326001800016707,,5.348041921631536
21244,708.1,,,,,-1.8101828492005538,,5.348041921631536
21245,708.1333333333333,,,,,2.1919661953966005,,5.348041921631536
21246,708.1666666666666,,,,,4.800958066341977,,5.348041921631536
21247,708.2,,,,,9.068631381698951,,5.348041921631536
21248,708.2333333333333,,,,,10.194858640436088,,5.348041921631536
21249,708.2666666666667,,,,,-2.0609546807045596,,5.763314512684528
21250,708.3,,,,,-9.995094536702931,,5.494118507513037
21251,708.3333333333334,,,,,-31.611988167429047,,5.362487119430504
21252,708.3666666666667,,,,,-38.834342707989464,,5.362487119430504
21253,708.4,,,,,-52.76643555593931,,5.362487119430504
21254,708.4333333333333,,,,,-52.54989501513347,,5.916385153517232
21255,708.4666666666667,,,,,-51.35875619260131,,5.916385153517232
21256,708.5,,,,,-56.85198666361207,,5.71633245737382
21257,708.5333333333333,,,,,-54.833463846632064,,5.71633245737382
21258,708.5666666666666,,,,,-45.05445620301871,,5.71633245737382
21259,708.6,,,,,-41.58332345623845,,5.71633245737382
21260,708.6333333333333,,,,,-27.96643991068323,,5.71633245737382
21261,708.6666666666666,,,,,-14.216021103181543,,5.71633245737382
21262,708.7,,,,,6.527284055375346,,5.71633245737382
21263,708.7333333333333,,,,,17.01653004483079,,5.787773860536753
21264,708.7666666666667,,,,,29.677167152255883,,5.787773860536753
21265,708.8,,,,,40.19635108173534,,5.40478434573002
21266,708.8333333333334,,,,,48.363074847717485,,6.1481280651073105
21267,708.8666666666667,,,,,78.60267857308615,,6.556582703761209
21268,708.9,,,,,91.987065115235,,6.556582703761209
21269,708.9333333333333,,,,,95.10288560132138,,5.725355406108905
21270,708.9666666666667,,,,,90.47422717160323,,5.725355406108905
21271,709,,,,,115.20942717961334,,5.899099211417342
21272,709.0333333333333,,,,,122.67956195206907,,5.725355406108905
21273,709.0666666666666,,,,,128.9251352978011,,5.405548378936861
21274,709.1,,,,,128.95286127478863,,5.71684785236482
21275,709.1333333333333,,,,,140.98380981132235,,5.71684785236482
21276,709.1666666666666,,,,,141.20338314058068,,6.129345322417395
21277,709.2,,,,,144.03496340239323,,6.129345322417395
21278,709.2333333333333,,,,,134.96579363442677,,6.129345322417395
21279,709.2666666666667,,,,,133.9212717089969,,6.129345322417395
21280,709.3,,,,,139.06914667283965,,6.129345322417395
21281,709.3333333333334,,,,,139.36977961608775,,6.129345322417395
21282,709.3666666666667,,,,,132.7355758312925,,6.129345322417395
21283,709.4,,,,,111.86937922354782,,6.129345322417395
21284,709.4333333333333,,,,,95.56264540557153,,5.962889937308131
21285,709.4666666666667,,,,,87.91059646726654,,6.2799864374309395
21286,709.5,,,,,73.90713909416036,,6.2799864374309395
21287,709.5333333333333,,,,,39.89828392478221,,6.2799864374309395
21288,709.5666666666666,,,,,18.243375709501628,,6.2799864374309395
21289,709.6,,,,,10.672800269564641,,6.2799864374309395
21290,709.6333333333333,,,,,1.8192445420843417,,6.2799864374309395
21291,709.6666666666666,,,,,-8.704836636778213,,6.2799864374309395
21292,709.7,,,,,-13.527050935651348,,6.2799864374309395
21293,709.7333333333333,,,,,-15.649889208833995,,6.2799864374309395
21294,709.7666666666667,,,,,-22.11002399289741,,6.2799864374309395
21295,709.8,,,,,-33.86453417163946,,6.2799864374309395
21296,709.8333333333334,,,,,-36.478522243884335,,6.2799864374309395
21297,709.8666666666667,,,,,-46.60974214865285,,6.2799864374309395
21298,709.9,,,,,-50.79657858972369,,6.2799864374309395
21299,709.9333333333333,,,,,-58.65220421160304,,6.2799864374309395
21300,709.9666666666667,,,,,-61.31088325234595,,6.2799864374309395
21301,710,,,,,-64.43051269826374,,6.2799864374309395
21302,710.0333333333333,,,,,-65.51526754150282,,6.2799864374309395
21303,710.0666666666666,,,,,-67.09913630618966,,6.2799864374309395
21304,710.1,,,,,-75.83270492903317,,6.2799864374309395
21305,710.1333333333333,,,,,-76.90704736596314,,6.2799864374309395
21306,710.1666666666666,,,,,-74.898533911459,,6.2799864374309395
21307,710.2,,,,,-77.3829744881107,,6.2799864374309395
21308,710.2333333333333,,,,,-79.81552991640746,,6.2799864374309395
21309,710.2666666666667,,,,,-81.45166436664614,,6.2799864374309395
21310,710.3,,,,,-71.79172452772183,,6.2799864374309395
21311,710.3333333333334,,,,,-63.23432266385101,,6.2799864374309395
21312,710.3666666666667,,,,,-53.176290927318526,,6.2799864374309395
21313,710.4,,,,,-46.91321252944291,,6.2799864374309395
21314,710.4333333333333,,,,,-38.661010415513054,,6.2799864374309395
21315,710.4666666666667,,,,,-31.978433487632415,,6.2799864374309395
21316,710.5,,,,,-22.88671924629996,,6.2799864374309395
21317,710.5333333333333,,,,,-13.116019807904916,,6.2799864374309395
21318,710.5666666666666,,,,,0.20652209851376338,,6.2799864374309395
21319,710.6,,,,,11.042375864214694,,6.2799864374309395
21320,710.6333333333333,,,,,12.456007608499059,,6.2799864374309395
21321,710.6666666666666,,,,,15.839303436278978,,6.2799864374309395
21322,710.7,,,,,17.37339144194913,,6.2799864374309395
21323,710.7333333333333,,,,,16.568171852151632,,6.2799864374309395
21324,710.7666666666667,,,,,35.13687385966674,,6.2799864374309395
21325,710.8,,,,,49.24625310687071,,6.2799864374309395
21326,710.8333333333334,,,,,54.92008706410423,,4.961096517491905
21327,710.8666666666667,,,,,57.89487291772801,,5.927992697478357
21328,710.9,,,,,78.58033699548454,,1.762163396491328
21329,710.9333333333333,,,,,79.58300082940484,,2.4237577779148727
21330,710.9666666666667,,,,,83.69227655978305,,6.171753809725905
21331,711,,,,,96.86720317613737,,6.171753809725905
21332,711.0333333333333,,,,,106.95744729785044,,5.927992697478357
21333,711.0666666666666,,,,,108.82911959192953,,6.362328564401882
21334,711.1,,,,,119.33041296630826,,6.065534827025039
21335,711.1333333333333,,,,,131.5777842128625,,1.8827519450419012
21336,711.1666666666666,,,,,132.05891113733227,,1.7325172432589993
21337,711.2,,,,,124.12576148934616,,1.2974737388327557
21338,711.2333333333333,,,,,101.7870629120649,,1.3276963134859465
21339,711.2666666666667,,,,,98.69654390399724,,1.859075082610933
21340,711.3,,,,,65.68299858612066,,2.3915874326575675
21341,711.3333333333334,,,,,50.09889062199778,,1.0139588406329336
21342,711.3666666666667,,,,,39.77084098410209,,2.522603801436231
21343,711.4,,,,,18.918461596598267,,2.5406495158907463
21344,711.4333333333333,,,,,2.000669729224579,,5.800834775005089
21345,711.4666666666667,,,,,-1.1886648269252362,,5.800834775005089
21346,711.5,,,,,-14.679427347422946,,5.800834775005089
21347,711.5333333333333,,,,,-18.182264155261223,,5.800834775005089
21348,711.5666666666666,,,,,-32.73870451229464,,5.800834775005089
21349,711.6,,,,,-30.910204407928727,,5.800834775005089
21350,711.6333333333333,,,,,-34.23923346203134,,5.800834775005089
21351,711.6666666666666,,,,,-33.63762217175017,,5.800834775005089
21352,711.7,,,,,-21.588038666467504,,5.800834775005089
21353,711.7333333333333,,,,,-9.075207180837786,,5.800834775005089
21354,711.7666666666667,,,,,4.563942536329878,,5.800834775005089
21355,711.8,,,,,40.72788738162925,,5.800834775005089
21356,711.8333333333334,,,,,47.82541471914309,,5.800834775005089
21357,711.8666666666667,,,,,75.37273704912707,,5.800834775005089
21358,711.9,,,,,75.78726202260343,,5.800834775005089
21359,711.9333333333333,,,,,95.0030883375356,,5.800834775005089
21360,711.9666666666667,,,,,97.26259011989121,,5.800834775005089
21361,712,,,,,118.97534355851158,,5.800834775005089
21362,712.0333333333333,,,,,117.06137460146167,,5.800834775005089
21363,712.0666666666666,,,,,123.18022569723615,,5.800834775005089
21364,712.1,,,,,131.9893575968016,,5.800834775005089
21365,712.1333333333333,,,,,140.853940724517,,5.800834775005089
21366,712.1666666666666,,,,,144.44243989434295,,5.800834775005089
21367,712.2,,,,,149.4228058697701,,5.800834775005089
21368,712.2333333333333,,,,,154.5211863204874,,5.800834775005089
21369,712.2666666666667,,,,,154.61021905534622,,5.800834775005089
21370,712.3,,,,,158.13379674058228,,5.800834775005089
21371,712.3333333333334,,,,,166.96970122299462,,5.800834775005089
21372,712.3666666666667,,,,,166.58789854785906,,5.800834775005089
21373,712.4,,,,,168.2509026509235,,5.800834775005089
21374,712.4333333333333,,,,,175.76526131271092,,5.800834775005089
21375,712.4666666666667,,,,,177.51472542002597,,5.800834775005089
21376,712.5,,,,,-179.46116914565133,,5.800834775005089
21377,712.5333333333333,,,,,-177.43321167064028,,5.800834775005089
21378,712.5666666666666,,,,,178.0818120426867,,5.800834775005089
21379,712.6,,,,,147.56734651546984,,5.800834775005089
21380,712.6333333333333,,,,,110.32525921469703,,5.800834775005089
21381,712.6666666666666,,,,,106.51879930659376,,5.800834775005089
21382,712.7,,,,,81.50720248476078,,5.800834775005089
21383,712.7333333333333,,,,,51.23113011518825,,5.800834775005089
21384,712.7666666666667,,,,,44.62453229339866,,5.800834775005089
21385,712.8,,,,,18.56341155862523,,5.800834775005089
21386,712.8333333333334,,,,,16.156506902116046,,5.800834775005089
21387,712.8666666666667,,,,,17.12045618779546,,5.800834775005089
21388,712.9,,,,,13.04271127533115,,5.800834775005089
21389,712.9333333333333,,,,,5.853038487458605,,5.800834775005089
21390,712.9666666666667,,,,,3.7420585575248957,,5.800834775005089
21391,713,,,,,2.863033693378387,,5.800834775005089
21392,713.0333333333333,,,,,3.186941543962353,,5.800834775005089
21393,713.0666666666666,,,,,3.3106341306135887,,5.800834775005089
21394,713.1,,,,,2.2788494732328646,,5.800834775005089
21395,713.1333333333333,,,,,3.0800343367969214,,5.800834775005089
21396,713.1666666666666,,,,,2.548290796000833,,5.800834775005089
21397,713.2,,,,,1.0101262224030378,,5.800834775005089
21398,713.2333333333333,,,,,0.9861171965775206,,5.800834775005089
21399,713.2666666666667,,,,,-2.3550831124567098,,5.800834775005089
21400,713.3,,,,,-6.113127346485638,,5.800834775005089
21401,713.3333333333334,,,,,-6.5975551475552745,,5.800834775005089
21402,713.3666666666667,,,,,-12.760499886646024,,5.800834775005089
21403,713.4,,,,,-20.648407556519306,,5.800834775005089
21404,713.4333333333333,,,,,-23.422079518818357,,5.800834775005089
21405,713.4666666666667,,,,,-26.77287002121612,,5.800834775005089
21406,713.5,,,,,-27.393712982607433,,1.402792657777091
21407,713.5333333333333,,,,,-25.79959903315282,,1.6696377197227208
21408,713.5666666666666,,,,,-18.8715039551577,,1.6967550710748032
21409,713.6,,,,,-10.65675953041036,,1.3382549301606323
21410,713.6333333333333,,,,,-5.366372409036362,,2.369545583405089
21411,713.6666666666666,,,,,0.10895298251035967,,1.9253769851398113
21412,713.7,,,,,11.643709469149229,,1.2551334922289183
21413,713.7333333333333,,,,,21.58916962541066,,1.0023277689135264
21414,713.7666666666667,,,,,23.565319645244138,,1.3434527435387051
21415,713.8,,,,,37.319436842156954,,2.629006617088324
21416,713.8333333333334,,,,,37.03386709282245,,1.0610824976378699
21417,713.8666666666667,,,,,55.0997811017602,,1.7315710237028668
21418,713.9,,,,,66.05221626401645,,0.6522936122088329
21419,713.9333333333333,,,,,77.25068315503064,,0.7702248045190155
21420,713.9666666666667,,,,,88.02306379645596,,1.6607025874347376
21421,714,,,,,91.77802080654504,,1.9347129346263128
21422,714.0333333333333,,,,,107.30067129699371,,0.8277215615383243
21423,714.0666666666666,,,,,124.55335868172371,,1.680389440766189
21424,714.1,,,,,123.33486810196644,,1.707868672633744
21425,714.1333333333333,,,,,135.15819738231465,,1.3756098754854695
21426,714.1666666666666,,,,,130.13600795120146,,0.7906329173004504
21427,714.2,,,,,129.01145706506273,,2.387748542446942
21428,714.2333333333333,,,,,127.50384737104056,,2.105774115301779
21429,714.2666666666667,,,,,127.8743188741901,,2.5473762488991945
21430,714.3,,,,,110.13027386123285,,0.9370315297699903
21431,714.3333333333334,,,,,109.58508503616508,,1.3440469287810874
21432,714.3666666666667,,,,,98.74282093618076,,1.6428941787236058
21433,714.4,,,,,64.50714448713643,,0.9579039345825289
21434,714.4333333333333,,,,,30.937208613629828,,1.446833667969773
21435,714.4666666666667,,,,,23.23963832732113,,1.5614604813843587
21436,714.5,,,,,18.181870387854264,,1.0482967774034821
21437,714.5333333333333,,,,,9.809978057646713,,1.0354520492901182
21438,714.5666666666666,,,,,14.927268951021384,,2.039227249968977
21439,714.6,,,,,18.899111392659687,,1.8903257780804894
21440,714.6333333333333,,,,,21.337411253227682,,1.5808122806068892
21441,714.6666666666666,,,,,31.193969930184124,,1.2653255832859804
21442,714.7,,,,,33.2029828256387,,0.635984971084726
21443,714.7333333333333,,,,,34.29460537960722,,1.0164193083471702
21444,714.7666666666667,,,,,39.73196234823192,,1.4290605576060045
21445,714.8,,,,,43.61650673065186,,2.465691038944504
21446,714.8333333333334,,,,,46.43985497487417,,1.7315480527979301
21447,714.8666666666667,,,,,44.80117047583722,,0.841192212953001
21448,714.9,,,,,43.994507721701304,,1.5233327949065694
21449,714.9333333333333,,,,,39.25132343853183,,0.9756986904707409
21450,714.9666666666667,,,,,33.76635577574098,,1.4187822381849544
21451,715,,,,,29.8710999568213,,1.014652887148669
21452,715.0333333333333,,,,,22.30600718444568,,1.5302741135980116
21453,715.0666666666666,,,,,11.791273260584333,,0.4040414847609849
21454,715.1,,,,,15.671426108896922,,2.1707011767289384
21455,715.1333333333333,,,,,10.425573319570352,,1.5221612440429468
21456,715.1666666666666,,,,,4.27739839223273,,0.9777023768372975
21457,715.2,,,,,-11.582797824554342,,1.2306122013078435
21458,715.2333333333333,,,,,-21.91906794578041,,1.3538244557807373
21459,715.2666666666667,,,,,-37.15150760010769,,2.7250373145204776
21460,715.3,,,,,-51.20967964744366,,1.1287848269390346
21461,715.3333333333334,,,,,-66.89181685455645,,1.706802511925566
21462,715.3666666666667,,,,,-66.85528054407453,,2.6320926852023594
21463,715.4,,,,,-82.56022414970292,,0.5250092330929327
21464,715.4333333333333,,,,,-94.7212132603002,,1.3672802520449137
21465,715.4666666666667,,,,,-101.504451128722,,0.6680777056351788
21466,715.5,,,,,-100.56804363859175,,1.6425619311987039
21467,715.5333333333333,,,,,-115.03874274748124,,1.291731424000556
21468,715.5666666666666,,,,,-122.24468148822712,,2.1757084891976497
21469,715.6,,,,,-126.37638331569227,,2.300900653263116
21470,715.6333333333333,,,,,-124.49068306185664,,1.8482652643927662
21471,715.6666666666666,,,,,-120.06691754819316,,1.891360504928597
21472,715.7,,,,,-102.39748672818558,,1.827517417475021
21473,715.7333333333333,,,,,-98.73995403937326,,0.9547171333027648
21474,715.7666666666667,,,,,-76.01189785646325,,1.8005665265110224
21475,715.8,,,,,-58.17882750569783,,2.1207908494634773
21476,715.8333333333334,,,,,-36.393602530549856,,2.2556919461500824
21477,715.8666666666667,,,,,-22.458316471148397,,6.732487979276611
21478,715.9,,,,,-14.69847675914237,,1.7603521439775902
21479,715.9333333333333,,,,,-1.400626237355939,,5.6062427961831265
21480,715.9666666666667,,,,,2.270490235932495,,5.737200041184318
21481,716,,,,,8.276213986768937,,5.737200041184318
21482,716.0333333333333,,,,,9.427694510055197,,5.942776523763926
21483,716.0666666666666,,,,,15.105052116169091,,6.213087525731104
21484,716.1,,,,,19.01211303736179,,6.213087525731104
21485,716.1333333333333,,,,,29.461647177275367,,6.732487979276611
21486,716.1666666666666,,,,,29.695430903641345,,6.732487979276611
21487,716.2,,,,,28.540890413108905,,6.732487979276611
21488,716.2333333333333,,,,,43.012369806933584,,1.8518100812136271
21489,716.2666666666667,,,,,43.30588712705786,,1.8680152792565696
21490,716.3,,,,,46.25485791508529,,1.521916124222163
21491,716.3333333333334,,,,,43.33239406068259,,1.9557386978605398
21492,716.3666666666667,,,,,44.72616503851635,,6.732487979276611
21493,716.4,,,,,41.016155245243226,,6.732487979276611
21494,716.4333333333333,,,,,31.453908129426175,,6.732487979276611
21495,716.4666666666667,,,,,23.053027800016572,,6.732487979276611
21496,716.5,,,,,18.543091693875326,,6.732487979276611
21497,716.5333333333333,,,,,16.913935983602357,,6.732487979276611
21498,716.5666666666666,,,,,16.82289039525533,,6.732487979276611
21499,716.6,,,,,24.5103011484389,,6.732487979276611
21500,716.6333333333333,,,,,22.279466449436278,,6.732487979276611
21501,716.6666666666666,,,,,19.223111437221647,,0.8547794323689951
21502,716.7,,,,,32.49967907764907,,1.2896444851240407
21503,716.7333333333333,,,,,40.42904167213962,,1.016090258946919
21504,716.7666666666667,,,,,38.63962444991085,,5.601935472276143
21505,716.8,,,,,47.150639121932976,,2.068491922224209
21506,716.8333333333334,,,,,51.62636863637992,,2.1721364335509685
21507,716.8666666666667,,,,,61.99973630371732,,1.725082953025033
21508,716.9,,,,,60.509717150625306,,0.8356111793723668
21509,716.9333333333333,,,,,63.992886815361615,,1.438962620088122
21510,716.9666666666667,,,,,63.90500987585717,,2.1831671837545596
21511,717,,,,,60.50584653484133,,1.6177792565727245
21512,717.0333333333333,,,,,51.24280961622973,,1.6069127699460122
21513,717.0666666666666,,,,,35.90959957870091,,1.1653531514732056
21514,717.1,,,,,29.9893873480544,,1.357843116185956
21515,717.1333333333333,,,,,24.46548455672621,,6.704674313803123
21516,717.1666666666666,,,,,15.8126375239676,,2.476768912728428
21517,717.2,,,,,10.293548982778715,,2.336163905802104
21518,717.2333333333333,,,,,-14.622744443141805,,2.257964701682783
21519,717.2666666666667,,,,,-19.046686008290898,,6.0378958659048
21520,717.3,,,,,-36.018663561516306,,6.0378958659048
21521,717.3333333333334,,,,,-50.061367394170745,,2.1685633790944467
21522,717.3666666666667,,,,,-51.16569095979953,,2.6828293249501263
21523,717.4,,,,,-59.197586684242715,,6.66702855869662
21524,717.4333333333333,,,,,-54.40620188050928,,2.9899021860683415
21525,717.4666666666667,,,,,-48.57716978007007,,6.01452734776559
21526,717.5,,,,,-35.67255726334582,,6.01452734776559
